Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
0.665,5525,17,325,1,5000,267,0.000,17,19,4,18,100,75,20,18,7.700,18,7,85,1027,16,15,19
1.186,5525,17,325,1,5000,356,0.000,3,8,2,5,51,159,11,7,0.000,5,10,64,1022,0,7,11
1.168,5525,17,325,1,5000,355,0.000,2,5,3,3,9,80,8,5,0.000,3,10,44,1023,-7,6,8
0.863,5525,17,325,1,5000,354,0.000,6,8,3,6,11,226,16,8,0.000,6,10,49,1016,-2,10,9
1.236,5525,17,325,1,5000,353,0.000,7,11,3,9,27,212,14,10,0.000,9,10,69,1015,4,8,13
1.272,5525,17,325,1,5000,352,0.000,3,8,2,7,46,236,5,7,0.000,7,10,72,1019,2,3,11
1.110,5525,17,325,1,5000,351,0.000,2,6,2,5,40,204,6,5,0.200,5,9,63,1024,-1,3,8
1.047,5525,17,325,1,5000,350,0.000,-2,2,2,-2,8,220,17,1,0.000,-2,10,68,1021,-4,10,5
0.853,5525,17,325,1,5000,348,0.100,-1,2,2,-3,35,242,20,1,0.100,-3,10,47,1010,-9,14,3
1.221,5525,17,325,1,5000,347,0.100,-5,-2,1,-8,35,257,24,-3,0.100,-8,10,31,1008,-17,18,0
0.759,5525,17,325,1,5000,346,0.000,-3,4,1,-1,64,256,24,3,0.700,-1,9,58,1005,-4,18,8
1.298,5525,17,325,1,5000,345,0.000,0,4,1,2,40,206,10,4,0.200,2,10,65,1017,-3,7,7
0.839,5525,17,325,1,5000,342,0.300,1,3,1,1,69,291,8,3,0.300,1,9,48,1019,-7,6,5
1.334,5525,17,325,1,5000,341,0.000,4,7,3,4,20,271,14,6,0.000,4,10,41,1019,-6,10,8
1.273,5525,17,325,1,5000,340,0.000,5,6,3,5,29,266,18,7,2.800,5,10,41,1018,-6,13,8
0.896,5525,17,325,1,5000,339,0.000,8,13,3,11,68,189,18,12,5.400,11,10,81,1020,9,12,17
1.456,5525,17,325,1,5000,338,0.000,7,9,2,8,30,141,9,9,0.000,8,10,61,1028,2,6,11
1.262,5525,17,325,1,5000,337,0.000,7,11,3,10,16,175,6,10,0.800,10,9,63,1023,3,4,13
1.106,5525,17,325,1,5000,336,0.000,6,9,2,8,33,136,6,8,0.000,8,10,62,1024,1,4,11
0.842,5525,17,325,1,5000,335,0.000,8,11,4,9,5,259,12,10,0.000,9,10,58,1023,2,9,13
1.275,5525,17,325,1,5000,334,0.000,8,11,4,9,26,131,13,11,0.100,9,10,58,1022,3,9,14
1.107,5525,17,325,1,5000,333,0.000,9,14,4,12,1,241,16,12,0.000,12,10,46,1023,1,10,17
1.204,5525,17,325,1,5000,332,0.000,7,12,4,11,3,158,13,11,0.000,11,10,50,1026,1,8,15
1.305,5525,17,325,1,5000,331,0.000,6,11,4,8,5,262,12,10,0.000,8,10,48,1021,-1,8,16
1.343,5525,17,325,1,5000,330,0.000,7,9,3,6,9,306,16,9,0.000,6,10,54,1017,0,12,10
1.071,5525,17,325,1,5000,329,0.000,5,11,4,9,15,237,12,10,0.000,9,10,55,1010,1,8,15
1.292,5525,17,325,1,5000,328,0.000,3,8,3,6,6,204,9,7,0.000,6,10,46,1017,-4,6,11
1.406,5525,17,325,1,5000,327,0.000,1,6,3,3,2,295,9,4,0.000,3,10,48,1021,-6,7,8
1.458,5525,17,325,1,5000,326,0.000,4,9,2,7,21,290,22,9,2.600,7,10,62,1017,2,16,12
1.452,5525,17,325,1,5000,324,0.000,2,7,3,3,8,259,19,6,0.000,3,10,42,1021,-6,13,9
1.497,5525,17,325,1,5000,323,0.000,7,9,2,8,36,277,30,10,3.100,8,9,53,1005,1,23,10
1.407,5525,17,325,1,5000,322,0.000,6,11,3,9,47,192,25,10,1.400,9,9,55,1009,2,16,14
1.577,5525,17,325,1,5000,321,0.000,5,8,3,5,12,277,14,7,0.000,5,10,52,1022,-2,10,10
1.330,5525,17,325,1,5000,320,0.000,7,11,4,8,25,268,18,10,0.300,8,9,58,1015,2,13,14
1.518,5525,17,325,1,5000,319,0.000,5,9,2,7,40,169,9,8,0.100,7,10,64,1022,1,7,11
1.111,5525,17,325,1,5000,318,0.000,5,8,2,5,48,301,11,7,0.100,5,10,64,1027,0,8,10
1.585,5525,17,325,1,5000,317,0.000,5,8,2,6,62,233,7,7,8.300,6,9,69,1027,2,6,10
1.755,5525,17,325,1,5000,316,0.000,1,6,3,4,29,162,7,5,0.000,4,10,44,1031,-7,5,9
1.902,5525,17,325,1,5000,315,0.000,-3,2,1,-2,42,87,9,1,0.000,-2,10,28,1035,-16,8,5
1.919,5525,17,325,1,5000,314,0.000,0,4,2,1,3,286,21,5,0.400,1,10,45,1026,-7,16,5
1.146,5525,17,325,1,5000,313,0.000,7,10,3,9,80,152,7,10,0.600,9,9,74,1020,5,5,13
0.834,5525,17,325,1,5000,312,0.000,4,8,2,5,89,100,12,7,1.500,5,10,68,1023,2,9,11
0.296,5525,17,325,1,5000,311,0.000,6,7,2,5,69,59,15,8,21.200,5,9,69,1022,2,12,8
1.504,5525,17,325,1,5000,310,0.000,15,18,4,17,61,256,16,18,0.800,17,10,76,1016,13,12,23
0.368,5525,17,325,1,5000,309,0.000,14,16,4,15,90,149,15,15,3.700,15,10,84,1021,12,11,17
1.757,5525,17,325,1,5000,308,0.000,10,13,3,12,71,71,14,13,10.900,12,9,59,1026,5,11,15
0.939,5525,17,325,1,5000,307,0.000,16,20,6,19,26,228,15,19,0.300,19,10,71,1020,13,10,24
1.740,5525,17,325,1,5000,306,0.000,13,19,5,18,15,189,11,18,0.000,18,10,73,1023,13,8,23
1.407,5525,17,325,1,5000,305,0.000,9,14,3,12,48,121,10,13,0.200,12,10,65,1024,6,7,17
1.820,5525,17,325,1,5000,304,0.000,9,13,4,11,9,225,11,12,0.000,11,10,46,1020,1,9,15
1.820,5525,17,325,1,5000,303,0.000,8,12,3,8,31,262,28,11,12.000,8,9,51,1006,1,22,14
0.508,5525,17,325,1,5000,302,0.000,9,16,4,15,91,208,20,16,24.000,15,8,82,999,12,15,22
1.843,5525,17,325,1,5000,301,0.000,12,18,4,16,38,180,20,17,0.000,16,10,54,1013,7,14,21
1.958,5525,17,325,1,5000,300,0.000,10,16,5,15,3,186,12,15,0.000,15,10,45,1018,3,9,19
1.905,5525,17,325,1,5000,299,0.000,9,13,4,10,25,305,18,12,0.000,10,10,51,1012,2,14,15
2.071,5525,17,325,1,5000,298,0.000,12,15,5,14,31,319,15,15,0.000,14,10,42,1009,2,12,18
1.980,5525,17,325,1,5000,297,0.000,18,21,5,20,37,216,20,21,4.300,20,10,61,1008,12,15,23
1.730,5525,17,325,1,5000,296,0.000,17,21,5,20,66,145,18,21,0.000,20,10,72,1019,15,13,24
2.055,5525,17,325,1,5000,295,0.000,16,21,5,20,63,159,9,20,0.000,20,10,50,1027,9,7,25
2.158,5525,17,325,1,5000,294,0.000,17,22,5,21,19,163,7,21,0.000,21,10,37,1027,5,5,27
2.076,5525,17,325,1,5000,293,0.000,16,21,6,20,0,320,11,20,0.000,20,10,47,1023,8,8,23
2.157,5525,17,325,1,5000,292,0.000,12,19,5,18,6,214,10,18,0.000,18,10,44,1023,5,7,24
2.147,5525,17,325,1,5000,291,0.000,13,19,5,17,13,228,7,18,0.000,17,10,38,1027,3,6,24
2.226,5525,17,325,1,5000,290,0.000,8,15,5,13,0,93,10,14,0.000,13,10,35,1027,-2,8,20
2.081,5525,17,325,1,5000,289,0.000,13,16,4,16,31,333,23,16,4.500,16,10,52,1019,6,18,17
1.486,5525,17,325,1,5000,288,0.000,16,22,5,21,38,204,16,22,0.300,21,10,74,1016,16,12,25
1.341,5525,17,325,1,5000,287,0.000,16,23,5,21,34,134,6,21,0.200,21,9,66,1023,14,5,28
0.936,5525,17,325,1,5000,286,0.000,16,18,4,17,92,59,11,17,0.300,17,10,73,1027,13,9,20
0.451,5525,17,325,1,5000,285,0.000,17,18,4,18,100,75,20,18,2.800,18,8,75,1023,14,16,19
0.544,5525,17,325,1,5000,284,0.000,21,23,5,23,94,96,14,25,4.400,25,7,76,1017,18,11,25
2.350,5525,17,325,1,5000,283,0.000,23,27,6,26,43,110,6,28,1.300,28,10,71,1018,20,5,29
1.469,5525,17,325,1,5000,282,0.000,23,26,6,25,71,206,22,28,21.400,28,9,79,1013,21,15,29
1.626,5525,17,325,1,5000,281,0.000,24,26,6,25,78,196,17,27,5.200,27,8,80,1015,21,12,27
2.436,5525,17,325,1,5000,280,0.000,19,26,6,24,27,191,18,25,0.000,25,10,65,1018,17,13,29
2.339,5525,17,325,1,5000,279,0.000,24,28,7,27,23,182,7,28,0.000,28,10,48,1019,15,5,30
2.490,5525,17,325,1,5000,278,0.000,18,24,6,23,14,221,10,23,0.000,23,10,50,1021,12,7,28
2.515,5525,17,325,1,5000,277,0.000,16,22,6,21,0,201,10,21,0.000,21,10,54,1029,11,8,26
2.611,5525,17,325,1,5000,276,0.000,17,21,6,20,1,113,7,21,0.000,20,10,54,1034,10,6,25
2.575,5525,17,325,1,5000,275,0.000,14,22,6,20,8,208,5,20,0.000,20,10,46,1029,7,4,26
2.339,5525,17,325,1,5000,274,0.000,12,19,5,17,0,83,9,18,0.000,17,10,49,1028,6,7,24
2.505,5525,17,325,1,5000,273,0.000,13,17,5,16,14,210,21,16,0.000,16,10,50,1023,6,17,20
2.879,5525,17,325,1,5000,272,0.000,16,21,6,20,10,258,11,20,0.000,20,10,43,1018,6,8,23
2.919,5525,17,325,1,5000,271,0.000,21,23,6,23,4,291,22,25,0.000,25,10,51,1012,13,17,25
3.021,5525,17,325,1,5000,270,0.000,23,28,7,27,17,54,15,29,3.400,29,10,64,1011,19,11,31
2.979,5525,17,325,1,5000,269,0.000,22,27,7,26,10,53,11,27,3.400,27,10,66,1015,19,9,29
2.946,5525,17,325,1,5000,268,0.000,25,30,7,28,4,156,8,30,0.000,30,10,57,1017,18,6,33
3.324,5525,17,325,1,5000,267,0.000,23,29,7,28,6,165,8,29,0.000,29,10,49,1018,16,6,33
1.572,9000,25,360,25,315,356,0.000,1,4,1,3,54,205,7,4,0.100,3,6,86,1011,2,4,7
1.062,9000,25,360,25,315,355,0.000,0,2,1,-1,88,179,12,2,1.400,-1,7,88,1021,0,8,3
1.431,9000,25,360,25,315,354,0.000,-2,0,1,-1,43,249,6,0,0.000,-1,10,78,1029,-4,5,2
0.696,9000,25,360,25,315,353,0.000,-1,1,1,-2,75,265,11,1,0.100,-2,9,80,1026,-2,8,2
0.770,9000,25,360,25,315,352,4.900,-3,0,1,-3,100,22,14,0,41.500,-3,7,90,1018,-1,10,1
0.108,9000,25,360,25,315,351,0.000,-1,2,1,-2,78,77,22,2,29.400,-2,9,73,1022,-2,15,3
2.082,9000,25,360,25,315,350,0.000,0,1,1,-2,29,242,18,2,0.000,-2,10,53,1026,-7,13,3
0.314,9000,25,360,25,315,349,0.000,4,5,1,3,80,154,23,6,58.300,3,8,76,1013,2,16,7
2.072,9000,25,360,25,315,348,0.000,10,12,3,10,29,261,19,12,0.000,10,10,69,1016,6,12,13
1.246,9000,25,360,25,315,347,0.000,9,12,3,11,60,190,18,12,0.100,11,6,81,1017,8,11,15
2.022,9000,25,360,25,315,346,0.000,4,8,3,6,5,189,14,8,0.000,6,10,75,1022,4,9,12
2.018,9000,25,360,25,315,345,0.000,4,7,3,5,10,263,14,7,0.000,5,10,67,1019,1,9,10
1.120,9000,25,360,25,315,344,0.000,1,4,1,1,64,255,16,3,0.500,1,10,63,1012,-3,11,7
2.221,9000,25,360,25,315,343,0.000,0,3,2,-3,6,318,28,2,0.000,-3,10,56,1012,-6,20,6
1.475,9000,25,360,25,315,342,0.000,1,2,2,-2,29,328,18,2,0.000,-2,10,56,1013,-6,13,4
2.096,9000,25,360,25,315,341,0.000,2,4,2,-1,9,307,23,3,0.000,-1,10,58,1014,-4,17,6
1.228,9000,25,360,25,315,340,0.000,5,7,2,4,77,253,30,7,59.900,4,7,79,1008,4,22,10
0.600,9000,25,360,25,315,339,0.000,1,6,2,4,66,211,14,6,3.500,4,10,67,1020,1,10,7
2.081,9000,25,360,25,315,338,0.000,3,6,3,4,12,240,13,6,0.000,4,10,48,1025,-5,9,9
1.876,9000,25,360,25,315,337,0.000,3,4,2,0,15,276,25,4,0.000,0,10,48,1017,-6,18,6
1.441,9000,25,360,25,315,336,0.000,5,7,2,4,70,266,21,7,1.400,4,9,56,1005,-1,16,8
0.371,9000,25,360,25,315,335,0.000,10,13,3,11,83,177,24,12,37.900,11,8,86,1005,10,15,15
2.260,9000,25,360,25,315,334,0.000,9,11,4,10,6,227,10,11,0.000,10,10,52,1021,1,7,13
2.176,9000,25,360,25,315,333,0.000,9,11,4,10,41,305,15,11,0.000,10,10,60,1018,4,11,13
0.860,9000,25,360,25,315,332,0.000,10,13,3,12,29,319,8,13,0.000,12,10,68,1019,7,6,15
1.529,9000,25,360,25,315,331,0.000,9,16,4,14,71,232,21,14,25.900,14,7,83,1018,11,14,18
2.124,9000,25,360,25,315,330,0.000,6,9,2,7,36,183,19,9,0.000,7,10,60,1026,1,13,12
2.354,9000,25,360,25,315,329,0.000,4,7,3,4,7,295,15,7,0.000,4,10,52,1028,-3,11,9
2.382,9000,25,360,25,315,328,0.000,8,10,3,8,47,282,26,10,0.600,8,10,62,1019,4,19,13
1.340,9000,25,360,25,315,327,0.000,9,12,3,11,99,111,16,12,0.500,11,10,75,1026,8,12,13
1.115,9000,25,360,25,315,326,0.000,11,14,3,13,64,274,7,13,0.000,13,10,69,1028,8,4,17
2.479,9000,25,360,25,315,325,0.000,6,10,4,8,3,213,16,10,0.000,8,10,58,1030,2,11,15
2.411,9000,25,360,25,315,324,0.000,2,7,2,4,18,219,17,6,0.000,4,10,49,1034,-4,12,10
2.175,9000,25,360,25,315,323,0.000,1,4,2,0,6,317,21,3,0.000,0,10,52,1032,-5,16,6
2.099,9000,25,360,25,315,322,0.000,5,8,2,5,47,280,24,8,0.300,5,10,47,1018,-3,18,9
2.686,9000,25,360,25,315,321,0.000,8,10,4,7,0,275,30,10,0.000,7,10,38,1015,-4,22,13
1.093,9000,25,360,25,315,320,0.000,9,13,3,10,60,194,30,12,2.200,10,10,60,1015,4,19,16
2.692,9000,25,360,25,315,319,0.000,7,9,3,7,13,279,15,9,0.000,7,10,52,1023,-1,11,11
1.930,9000,25,360,25,315,318,0.000,7,14,3,12,55,233,14,13,0.000,12,10,64,1017,6,10,16
0.234,9000,25,360,25,315,317,0.000,12,15,4,15,84,219,15,16,28.400,15,7,81,1014,13,11,19
0.188,9000,25,360,25,315,316,0.000,18,19,4,19,82,187,19,19,6.000,19,10,90,1017,17,12,20
2.534,9000,25,360,25,315,315,0.000,16,19,4,18,30,183,13,19,0.000,18,10,73,1022,13,9,22
2.655,9000,25,360,25,315,314,0.000,16,19,5,19,1,194,7,19,0.000,19,10,71,1027,13,5,22
2.701,9000,25,360,25,315,313,0.000,16,20,5,19,0,233,4,20,0.000,19,10,65,1028,12,3,24
2.789,9000,25,360,25,315,312,0.000,15,19,5,19,0,242,5,19,0.000,19,10,62,1027,11,4,24
2.433,9000,25,360,25,315,311,0.000,13,18,5,17,24,232,6,17,0.000,17,10,64,1027,10,4,22
2.898,9000,25,360,25,315,310,0.000,11,14,3,13,43,197,14,14,0.000,13,10,58,1029,5,10,18
3.017,9000,25,360,25,315,309,0.000,10,13,4,12,0,175,10,12,0.000,12,10,64,1030,6,8,16
3.093,9000,25,360,25,315,308,0.000,6,9,3,6,6,247,25,9,0.000,6,10,47,1020,-2,18,12
3.046,9000,25,360,25,315,307,0.000,2,6,3,1,9,290,38,6,0.000,1,10,45,1014,-6,28,8
0.688,9000,25,360,25,315,306,0.000,7,12,3,9,41,213,26,11,1.400,9,10,68,1018,4,19,15
2.307,9000,25,360,25,315,305,0.000,5,9,3,7,4,76,11,9,0.000,7,10,49,1030,-2,8,14
1.730,9000,25,360,25,315,304,0.000,9,10,3,8,74,144,17,10,1.000,8,6,72,1014,5,13,11
0.437,9000,25,360,25,315,303,0.000,10,14,3,13,97,57,21,15,86.400,13,6,86,1007,12,16,16
1.551,9000,25,360,25,315,302,0.000,14,18,4,17,84,165,6,17,0.400,17,8,68,1020,11,5,21
1.240,9000,25,360,25,315,301,0.000,15,16,4,16,75,171,7,16,0.000,16,10,77,1021,12,5,17
1.389,9000,25,360,25,315,300,0.000,3,16,4,14,82,183,6,14,1.000,14,8,78,1021,11,5,20
0.534,9000,25,360,25,315,299,0.000,6,9,2,9,100,32,13,10,14.800,9,8,71,1021,6,11,10
2.305,9000,25,360,25,315,298,0.000,17,21,5,20,36,211,12,21,2.800,20,10,69,1017,14,9,24
3.176,9000,25,360,25,315,297,0.000,19,22,6,21,29,175,13,22,0.000,21,10,72,1021,16,9,24
2.840,9000,25,360,25,315,296,0.000,19,24,6,23,12,188,7,24,0.000,24,10,72,1023,17,5,28
1.652,9000,25,360,25,315,295,0.000,19,23,5,22,56,176,12,23,0.500,23,8,82,1024,18,8,26
2.738,9000,25,360,25,315,294,0.000,15,20,6,19,21,164,12,20,0.000,19,10,71,1024,13,9,25
2.672,9000,25,360,25,315,293,0.000,13,17,5,17,29,177,10,16,0.000,17,10,71,1026,11,8,21
3.457,9000,25,360,25,315,292,0.000,12,15,4,14,2,172,10,14,0.000,14,10,47,1029,3,8,17
3.822,9000,25,360,25,315,291,0.000,4,12,4,9,19,300,13,11,0.300,9,10,51,1026,1,10,15
0.843,9000,25,360,25,315,290,0.000,12,14,3,13,78,287,17,14,0.500,13,10,57,1022,6,14,14
3.754,9000,25,360,25,315,289,0.000,15,20,5,19,5,204,23,20,0.000,19,10,55,1015,9,16,24
3.801,9000,25,360,25,315,288,0.000,13,18,5,17,4,282,13,18,0.000,17,10,47,1018,6,9,23
0.891,9000,25,360,25,315,286,0.000,13,18,4,17,100,57,19,18,64.100,17,5,90,1012,16,13,18
0.986,9000,25,360,25,315,285,0.000,18,20,4,19,80,198,13,20,15.800,19,9,85,1018,17,9,21
1.541,9000,25,360,25,315,284,0.000,16,21,5,20,36,213,19,20,0.000,20,10,66,1018,13,13,25
3.696,9000,25,360,25,315,283,0.000,16,18,5,18,4,242,11,18,0.000,18,10,50,1023,7,9,21
4.130,9000,25,360,25,315,282,0.000,14,17,5,17,1,322,20,17,0.000,17,10,47,1017,6,15,19
3.955,9000,25,360,25,315,281,0.000,16,22,6,21,4,257,20,21,0.000,21,10,52,1012,10,14,26
4.024,9000,25,360,25,315,280,0.000,13,19,5,18,1,231,10,19,0.000,18,10,58,1019,10,8,22
4.256,9000,25,360,25,315,279,0.000,15,18,4,17,31,287,11,17,0.100,17,10,53,1020,7,8,20
4.125,9000,25,360,25,315,278,0.000,13,17,5,17,20,149,9,16,0.000,17,10,49,1023,6,8,20
4.399,9000,25,360,25,315,277,0.000,11,16,5,14,7,283,12,15,0.000,14,10,50,1022,4,9,19
3.861,9000,25,360,25,315,276,0.000,14,16,4,15,46,312,14,16,7.300,15,9,57,1017,7,12,18
3.511,9000,25,360,25,315,275,0.000,17,20,4,19,29,239,13,19,0.400,19,10,51,1014,8,10,22
4.163,9000,25,360,25,315,274,0.000,14,18,4,17,49,280,16,18,16.500,17,9,62,1009,10,13,21
2.537,9000,25,360,25,315,273,0.000,18,22,5,22,80,237,13,24,1.700,24,10,79,1011,18,10,24
3.059,9000,25,360,25,315,272,0.000,20,25,6,24,32,189,19,25,0.300,25,10,69,1011,18,14,29
1.926,9000,25,360,25,315,271,0.000,20,24,5,23,48,161,10,24,0.300,24,10,75,1015,18,7,27
1.466,9000,25,360,25,315,270,0.000,18,22,5,21,80,151,10,22,10.700,22,9,81,1017,18,7,25
1.494,9000,25,360,25,315,269,0.000,18,21,5,20,42,198,12,21,0.000,20,10,64,1018,13,9,22
1.467,9000,25,360,25,315,268,0.000,18,23,6,22,46,253,10,22,0.000,22,10,55,1016,12,7,27
4.332,9000,25,360,25,315,267,0.000,14,20,5,19,4,301,18,19,0.000,19,10,49,1016,8,12,25
1.968,10440,29,360,29,10440,356,0.000,1,4,1,3,56,211,7,4,0.200,3,6,88,1011,2,4,6
1.373,10440,29,360,29,10440,355,0.000,-2,2,1,-1,86,178,13,2,3.700,-1,7,90,1021,0,8,2
1.550,10440,29,360,29,10440,354,0.000,-2,0,1,-2,38,249,7,-1,0.000,-2,10,81,1029,-4,5,2
0.791,10440,29,360,29,10440,353,0.100,-1,0,1,-2,76,267,10,0,0.100,-2,9,83,1026,-2,8,2
1.770,10440,29,360,29,10440,352,5.500,-2,0,1,-3,100,23,16,0,43.200,-3,6,93,1018,-1,11,0
0.112,10440,29,360,29,10440,351,0.000,-1,2,1,-2,76,77,24,2,29.100,-2,9,74,1023,-2,16,2
2.008,10440,29,360,29,10440,350,0.000,0,1,1,-2,33,241,18,1,0.000,-2,10,55,1026,-7,13,3
0.417,10440,29,360,29,10440,349,0.000,3,5,1,2,81,152,23,5,58.700,2,7,79,1013,2,16,6
1.892,10440,29,360,29,10440,348,0.000,10,12,3,10,29,261,21,11,0.000,10,10,71,1016,6,13,13
1.968,10440,29,360,29,10440,347,0.000,8,12,3,10,61,189,19,11,0.100,10,6,82,1017,8,12,15
2.584,10440,29,360,29,10440,346,0.000,4,9,3,6,5,190,14,8,0.000,6,10,77,1022,4,10,13
2.621,10440,29,360,29,10440,345,0.000,4,8,3,5,9,260,15,7,0.000,5,10,70,1019,2,10,11
1.375,10440,29,360,29,10440,344,0.000,1,4,1,0,63,257,17,3,0.300,0,10,66,1012,-3,11,6
3.002,10440,29,360,29,10440,343,0.000,-1,3,2,-3,6,318,28,2,0.000,-3,10,57,1012,-6,21,5
2.683,10440,29,360,29,10440,342,0.000,1,3,2,-2,26,326,17,2,0.000,-2,10,58,1013,-5,13,5
3.022,10440,29,360,29,10440,341,0.000,1,3,2,-1,7,306,23,3,0.000,-1,10,61,1014,-4,17,6
1.144,10440,29,360,29,10440,340,0.000,4,7,2,3,77,253,31,7,62.400,3,7,81,1008,4,23,10
0.407,10440,29,360,29,10440,339,0.000,2,6,2,4,65,212,15,6,2.800,4,9,69,1020,1,10,7
2.399,10440,29,360,29,10440,338,0.000,2,6,3,3,13,245,13,6,0.000,3,10,52,1025,-4,10,9
3.027,10440,29,360,29,10440,337,0.000,2,4,2,0,17,274,26,4,0.000,0,10,52,1017,-5,19,6
1.669,10440,29,360,29,10440,336,0.000,4,6,2,4,69,263,22,7,1.200,4,9,60,1004,-1,17,7
0.267,10440,29,360,29,10440,335,0.000,9,13,3,10,85,176,25,12,42.600,10,8,87,1005,10,16,15
2.587,10440,29,360,29,10440,334,0.000,9,11,4,10,6,228,11,11,0.000,10,10,56,1021,2,8,13
2.804,10440,29,360,29,10440,333,0.000,9,11,4,10,35,304,15,11,0.000,10,10,63,1018,4,11,13
0.818,10440,29,360,29,10440,332,0.000,11,13,3,12,28,309,8,13,0.000,12,10,71,1019,7,6,14
2.059,10440,29,360,29,10440,331,0.000,9,15,4,13,80,232,23,14,28.400,13,7,84,1018,12,14,18
1.707,10440,29,360,29,10440,330,0.000,6,9,2,6,37,181,19,8,0.000,6,10,62,1026,2,13,12
2.842,10440,29,360,29,10440,329,0.000,4,7,3,4,7,294,15,6,0.000,4,10,56,1028,-2,11,9
2.958,10440,29,360,29,10440,328,0.000,7,10,2,7,41,281,28,10,0.700,7,10,65,1019,4,20,12
1.256,10440,29,360,29,10440,327,0.000,8,11,3,10,98,108,18,11,0.400,10,10,76,1026,8,12,12
0.852,10440,29,360,29,10440,326,0.000,11,14,3,13,59,236,8,13,0.000,13,10,72,1028,8,5,17
3.070,10440,29,360,29,10440,325,0.000,6,11,4,9,3,215,16,10,0.000,9,10,61,1029,3,11,16
3.076,10440,29,360,29,10440,324,0.000,1,6,2,3,18,218,18,6,0.000,3,10,52,1034,-3,13,9
3.090,10440,29,360,29,10440,323,0.000,1,4,2,0,6,315,21,3,0.000,0,10,56,1032,-5,16,6
2.308,10440,29,360,29,10440,322,0.000,5,8,2,4,49,279,25,7,0.300,4,10,51,1018,-2,18,9
3.366,10440,29,360,29,10440,321,0.000,8,10,3,6,0,274,32,9,0.000,6,10,43,1015,-3,22,12
1.000,10440,29,360,29,10440,320,0.000,8,12,3,9,64,193,32,11,2.600,9,9,63,1014,4,20,15
3.317,10440,29,360,29,10440,319,0.000,6,8,3,7,11,277,14,9,0.000,7,10,56,1023,0,11,10
3.090,10440,29,360,29,10440,318,0.000,5,13,3,12,54,230,14,12,0.000,12,10,67,1017,7,10,16
0.213,10440,29,360,29,10440,317,0.000,12,15,3,14,91,173,15,15,35.400,14,8,83,1014,13,11,19
0.188,10440,29,360,29,10440,316,0.000,18,19,4,19,82,186,20,19,10.500,19,8,91,1017,17,13,20
2.922,10440,29,360,29,10440,315,0.000,16,19,4,18,29,184,13,19,0.000,18,10,75,1022,14,10,22
3.070,10440,29,360,29,10440,314,0.000,16,20,5,20,1,194,6,20,0.000,20,10,74,1027,15,6,24
3.134,10440,29,360,29,10440,313,0.000,16,21,6,20,0,235,4,20,0.000,20,10,66,1028,13,3,25
3.184,10440,29,360,29,10440,312,0.000,16,20,6,20,0,246,5,20,0.000,20,10,64,1027,12,4,24
3.286,10440,29,360,29,10440,311,0.000,13,18,5,17,25,235,7,18,0.000,17,10,67,1027,11,5,23
2.908,10440,29,360,29,10440,310,0.000,11,14,3,13,40,197,13,14,0.000,13,10,62,1029,7,10,18
3.505,10440,29,360,29,10440,309,0.000,10,13,4,13,1,179,9,13,0.000,13,10,68,1030,7,8,16
2.645,10440,29,360,29,10440,308,0.000,6,9,3,6,5,245,26,8,0.000,6,10,51,1020,-1,18,12
3.944,10440,29,360,29,10440,307,0.000,2,5,3,1,9,289,39,5,0.000,1,10,49,1014,-5,28,8
0.615,10440,29,360,29,10440,306,0.000,7,11,3,9,42,212,26,11,1.600,9,10,71,1018,5,19,15
1.157,10440,29,360,29,10440,305,0.000,6,10,4,8,1,75,10,9,0.000,8,10,52,1030,0,8,14
1.544,10440,29,360,29,10440,304,0.000,8,10,2,8,72,145,17,10,0.900,8,7,75,1014,6,13,11
0.401,10440,29,360,29,10440,303,0.000,10,13,3,13,97,55,23,14,53.800,13,7,87,1007,12,16,15
1.049,10440,29,360,29,10440,301,0.000,15,16,4,16,75,170,8,16,0.000,16,10,78,1021,12,5,17
1.190,10440,29,360,29,10440,300,0.000,4,15,4,13,84,143,7,14,1.300,13,8,81,1021,11,5,19
0.488,10440,29,360,29,10440,299,0.000,6,9,2,8,99,33,14,10,15.100,8,5,74,1021,6,11,10
1.855,10440,29,360,29,10440,298,0.000,17,21,5,20,35,209,14,21,3.200,20,10,73,1017,15,9,24
3.263,10440,29,360,29,10440,297,0.000,18,21,6,21,29,173,13,22,0.000,21,10,75,1021,16,9,24
3.515,10440,29,360,29,10440,296,0.000,19,24,6,23,9,189,7,24,0.000,24,10,74,1023,18,6,28
2.686,10440,29,360,29,10440,295,0.000,19,22,5,22,69,175,12,23,0.900,23,10,83,1024,19,9,26
3.565,10440,29,360,29,10440,294,0.000,14,20,5,19,25,163,13,19,0.000,19,10,74,1024,14,9,25
1.982,10440,29,360,29,10440,293,0.000,13,17,5,16,30,175,11,16,0.000,16,10,75,1026,11,8,20
2.871,10440,29,360,29,10440,292,0.000,12,15,5,14,2,172,10,14,0.000,14,10,51,1029,4,8,18
4.058,10440,29,360,29,10440,291,0.000,4,12,4,10,18,299,12,11,0.500,10,10,55,1026,3,10,16
0.823,10440,29,360,29,10440,290,0.000,12,13,3,13,79,286,17,14,0.600,13,10,61,1022,6,13,14
